accession	Hex	HexNAc	Fuc	NeuAc	NeuGc	Xxx	Count
G46542RN	7	6	0	0	2	0	15
G46559US	9	2	0	0	0	0	11
G46560SM	7	6	0	0	0	0	13
G46565HP	8	1	0	0	0	0	9
G46568MX	6	5	0	1	0	0	12
G46609ZR	2	2	2	0	0	0	6
G46626WO	4	2	0	0	0	0	6
G46638GC	4	5	0	0	0	0	9
G46662LV	3	3	2	0	0	0	8
G46677TE	3	1	0	2	0	0	6
G46712PI	4	6	1	0	0	0	11
G46720ZO	3	3	1	0	0	0	7
G46748BU	2	2	0	1	0	0	5
G46754UW	5	4	0	1	0	0	10
G46759WS	4	3	1	1	0	0	9
G46760LG	2	2	0	1	0	0	5
G46763GM	6	3	3	0	0	0	12
G46764AW	5	4	1	0	0	0	10
G46767VX	7	6	1	4	0	0	18
G46768QH	4	4	1	1	0	0	10
G46772BG	1	3	0	2	0	0	6
G46774NB	3	1	0	2	0	1	7
G46795YU	2	1	0	0	0	0	3
G46836GH	5	2	0	0	0	0	7
G46868TY	1	1	1	0	0	0	3
G46915JA	3	2	0	2	0	1	8
G46923KZ	4	5	2	0	0	0	11
G46926OL	2	2	0	1	0	0	5
G46945LQ	3	6	2	1	0	0	12
G46991EQ	6	6	4	0	0	0	16
G46998LN	5	4	0	0	1	0	10
G47004LA	6	1	0	0	0	0	7
G47007PV	4	5	1	0	0	2	12
G47009SE	9	7	0	0	0	0	16
G47011KD	3	6	0	0	0	0	9
G47023PF	2	1	0	0	0	0	3
G47043LK	7	6	1	4	0	0	18
G47047YK	4	2	2	1	0	0	9
G47058MH	6	7	1	3	0	0	17
G47108UC	3	5	1	0	0	0	9
G47163SC	4	2	1	0	0	0	7
G47171PS	6	6	2	0	0	0	14
G47171PW	7	6	1	1	0	0	15
G47174QJ	2	1	2	0	0	1	6
G47175EF	5	4	2	0	0	0	11
G47180UC	1	1	1	1	0	0	4
G47206MY	3	3	1	0	0	1	8
G47252EW	7	6	1	4	0	0	18
G47253OG	5	4	2	2	0	0	13
G47273WV	5	4	1	0	0	0	10
G47279LF	8	7	1	3	0	0	19
G47280HM	6	5	1	2	0	0	14
G47299BP	6	5	0	1	0	0	12
G47338FR	2	1	0	0	0	0	3
G47349YO	1	0	1	0	0	1	3
G47379VH	3	2	1	0	0	1	7
G47391NN	1	1	1	1	0	0	4
G47407FC	4	3	0	0	0	1	8
G47410OF	4	2	0	0	0	0	6
G47414TF	2	1	0	2	0	0	5
G47421RS	2	1	0	0	0	0	3
G47427YD	8	5	0	0	0	0	13
G47447OZ	0	0	0	0	0	4	4
G47456CG	7	5	1	4	0	1	18
G47457DK	5	2	0	0	0	0	7
G47495KE	3	0	0	0	0	1	4
G47498FQ	5	3	0	0	0	0	8
G47520QY	1	3	0	0	0	0	4
G47531XE	5	5	2	0	0	0	12
G47548GA	2	0	1	0	0	0	3
G47554EG	6	5	0	0	0	0	11
G47566FL	3	3	1	0	0	1	8
G47606XQ	5	4	2	0	0	0	11
G47614ZH	5	2	1	0	0	0	8
G47633WZ	0	0	0	0	0	4	4
G47647QY	6	4	0	3	0	0	13
G47675LW	3	5	0	0	0	0	8
G47690ND	2	2	0	0	0	0	4
G47715OE	3	2	0	0	0	0	5
G47741BL	6	5	0	2	0	0	13
G47766VH	5	4	0	0	0	0	9
G47782UT	5	5	2	0	0	0	12
G47809KW	5	3	2	0	0	0	10
G47816DI	5	4	1	1	0	0	11
G47829CW	2	2	1	0	0	0	5
G47854HN	7	5	0	0	0	0	12
G47863IJ	3	1	1	1	0	0	6
G47866EC	5	4	1	0	0	0	10
G47870LR	5	4	1	0	1	0	11
G47877IZ	6	2	0	0	0	0	8
G47909JD	4	2	0	0	0	0	6
G47920WV	2	0	1	0	0	0	3
G47921ZO	1	2	0	1	0	0	4
G47924XK	2	2	0	0	0	0	4
G47925PB	2	4	0	0	0	0	6
G47936PQ	5	5	1	0	0	0	11
G47961DI	6	5	1	2	0	0	14
G47961RS	5	2	0	0	0	0	7
G47975JA	4	4	1	1	0	1	11
G48018RF	6	2	0	0	0	0	8
G48020LQ	5	4	2	1	0	0	12
G48027TR	2	0	0	0	0	0	2
G48040FY	7	6	0	4	0	0	17
G48053YN	8	0	0	0	0	1	9
G48059CD	3	1	0	0	0	0	4
G48109OV	10	9	1	4	0	0	24
G48148JS	8	2	0	0	0	0	10
G48148UW	5	2	1	0	0	1	9
G48154LM	2	1	0	1	0	1	5
G48178AY	1	0	1	0	0	3	5
G48185FI	4	4	0	1	0	1	10
G48205IY	6	4	1	3	0	1	15
G48213MO	5	3	0	0	0	1	9
G48265KY	3	2	0	1	0	1	7
G48277OH	7	5	1	1	0	0	14
G48305IM	8	7	0	0	0	0	15
G48330KH	7	5	0	4	0	1	17
G48350AZ	9	2	0	0	0	0	11
G48381WH	4	5	1	0	0	0	10
G48405LH	5	3	1	0	0	0	9
G48409OW	4	4	1	1	0	0	10
G48421GV	3	3	0	0	0	0	6
G48441KG	4	1	1	1	0	0	7
G48442VP	6	2	0	0	0	0	8
G48458AB	5	5	1	0	0	0	11
G48465YI	1	2	1	1	0	0	5
G48466UB	4	2	0	0	0	0	6
G48489PM	4	4	1	1	0	0	10
G48527XN	6	5	2	1	0	0	14
G48585WR	2	2	1	0	0	0	5
G48614JL	5	4	1	0	0	0	10
G48616UI	8	1	0	0	0	1	10
G48630BP	7	2	0	0	0	0	9
G48638TB	0	2	1	1	0	1	5
G48643VT	4	2	2	1	0	0	9
G48646LG	0	6	0	0	0	0	6
G48670RT	3	2	0	0	0	0	5
G48698GX	3	7	1	0	0	0	11
G48712ZJ	9	2	0	0	0	0	11
G48713OY	5	5	1	2	0	0	13
G48766VR	3	2	1	0	0	1	7
G48767NV	6	5	0	3	0	0	14
G48787LE	4	5	1	0	0	0	10
G48809ZO	6	5	0	3	0	0	14
G48822BJ	6	5	0	3	0	0	14
G48848IF	3	6	1	1	0	0	11
G48860TK	5	3	0	0	0	0	8
G48873CW	0	0	0	0	0	2	2
G48882DX	7	5	0	4	0	1	17
G48945UO	4	5	1	1	0	0	11
G48954CA	4	3	1	1	0	0	9
G48982WL	2	1	0	0	0	0	3
G48989LO	4	4	0	1	0	0	9
G49043NO	6	3	0	1	0	0	10
G49045BZ	6	4	0	3	0	0	13
G49084JY	9	6	1	2	0	0	18
G49104KI	4	6	0	0	0	0	10
G49104WF	2	0	2	1	0	2	7
G49108TO	0	1	0	0	0	0	1
G49118ZT	1	1	0	0	0	1	3
G49120XR	3	3	0	0	0	0	6
G49124LP	4	2	0	1	0	0	7
G49168NM	4	3	1	0	0	1	9
G49225WK	5	4	1	2	0	0	12
G49232RW	6	2	0	0	0	0	8
G49280JI	5	5	1	0	0	0	11
G49282JI	3	3	1	0	0	0	7
G49299WO	5	2	0	2	0	0	9
G49302PT	2	0	1	0	0	2	5
G49305IN	6	6	1	3	0	1	17
G49320XS	4	2	1	0	0	0	7
G49332RT	1	2	1	0	0	1	5
G49349BS	1	3	1	0	0	0	5
G49369WH	3	6	1	0	0	0	10
G49370IN	1	1	0	0	0	1	3
G49401CB	6	3	2	0	0	0	11
G49440XK	8	2	0	0	0	0	10
G49465QD	2	2	0	0	0	0	4
G49478NM	6	5	0	1	0	0	12
G49495US	7	1	0	0	0	1	9
G49503QY	3	3	1	0	0	0	7
G49508KM	3	3	2	0	0	1	9
G49515VE	6	5	0	1	0	0	12
G49539WP	5	3	2	0	0	0	10
G49544FY	6	5	1	3	0	0	15
G49561ZE	2	1	0	0	0	1	4
G49562JB	6	5	0	1	0	0	12
G49580XQ	5	5	0	0	0	0	10
G49599HG	4	2	0	1	0	1	8
G49615DO	3	1	0	1	0	0	5
G49616WZ	6	5	1	3	0	0	15
G49664YG	4	5	1	0	0	0	10
G49708ZB	2	0	1	0	0	0	3
G49721VX	5	2	0	0	0	0	7
G49743VF	3	4	0	0	0	2	9
G49761JR	5	1	0	0	0	0	6
G49763BM	1	1	0	1	0	0	3
G49785PR	3	3	1	0	0	1	8
G49800TU	6	4	1	0	0	1	12
G49827WK	4	6	1	0	0	0	11
G49832FF	7	5	0	4	0	1	17
G49859TR	2	1	2	0	0	1	6
G49872TN	3	6	1	0	0	0	10
G49889OJ	4	3	0	0	0	0	7
G49930HB	3	4	1	0	0	1	9
G49933AX	5	3	0	1	0	0	9
G49935CA	6	5	1	3	0	0	15
G49961XO	7	5	1	0	0	0	13
G49963IQ	1	1	2	0	0	0	4
G49991UY	4	5	0	1	0	0	10
G49993RR	3	4	1	0	0	0	8
G50000BW	6	6	2	0	0	0	14
G50013XL	6	4	1	0	0	1	12
G50068PO	7	5	1	4	0	1	18
G50071OA	1	1	0	1	0	0	3
G50076JD	4	9	0	0	0	0	13
G50078RT	6	6	0	0	0	0	12
G50091EW	2	3	0	0	0	1	6
G50110DS	0	0	0	0	0	2	2
G50112PT	6	4	1	1	0	0	12
G50123ZO	3	2	0	1	0	0	6
G50131RA	4	4	1	1	0	0	10
G50139IU	10	2	0	0	0	0	12
G50165MW	3	4	2	0	0	0	9
G50178BS	2	1	1	0	0	1	5
G50205RT	4	4	0	0	0	1	9
G50210FA	5	4	1	2	0	0	12
G50211SY	6	5	1	3	0	0	15
G50215WR	2	2	0	0	0	2	6
G50216QG	6	5	1	0	0	0	12
G50258QB	7	6	0	0	0	0	13
G50272UH	5	4	1	1	0	0	11
G50290UO	7	5	0	3	0	0	15
G50319MW	3	3	0	0	0	0	6
G50321QR	3	1	1	1	0	0	6
G50343XZ	6	7	1	0	0	0	14
G50353PP	5	4	2	2	0	0	13
G50354DO	3	1	0	0	0	0	4
G50364FV	7	6	1	4	0	0	18
G50370PE	2	3	0	0	0	0	5
G50375DL	1	0	0	1	0	1	3
G50398UZ	3	4	0	0	0	1	8
G50425IY	8	4	2	0	0	1	15
G50427EN	5	4	1	3	0	0	13
G50474FI	5	4	1	0	0	0	10
G50489VC	7	6	1	3	0	0	17
G50499BR	5	5	1	0	0	0	11
G50504QA	3	2	2	0	0	1	8
G50507PS	7	2	0	0	0	0	9
G50508SG	7	10	1	4	0	0	22
G50517DR	5	3	0	1	0	0	9
G50524TY	2	2	2	0	0	0	6
G50531NJ	3	4	1	0	0	2	10
G50535IT	7	6	0	0	0	0	13
G50549VU	7	6	1	0	0	0	14
G50558NC	3	3	0	0	0	1	7
G50576GW	5	3	2	0	0	0	10
G50587ZA	2	1	2	0	0	1	6
G50624UG	3	0	2	0	0	0	5
G50659JL	4	4	1	0	0	0	9
G50660UT	8	7	1	4	0	0	20
G50696OD	6	2	0	0	0	0	8
G50709IS	1	1	0	0	0	1	3
G50730KL	5	3	1	0	0	0	9
G50734LV	7	5	0	2	0	0	14
G50739NP	5	4	0	1	0	0	10
G50762OP	2	3	0	0	0	0	5
G50775RM	6	2	0	0	0	0	8
G50779LX	5	5	0	2	0	0	12
G50782HI	7	3	1	0	0	0	11
G50809LR	2	2	1	0	0	1	6
G50829CY	5	3	2	0	0	1	11
G50850NI	0	0	0	1	0	0	1
G50880EE	4	4	1	1	0	0	10
G50887TF	3	1	1	2	0	0	7
G50896EJ	3	3	0	2	0	0	8
G50903RY	5	4	1	1	0	0	11
G50911OK	7	4	0	0	0	0	11
G50915WK	4	2	1	1	0	1	9
G50997KD	7	5	0	4	0	1	17
G51050LD	6	5	4	0	0	0	15
G51098AA	4	5	1	1	0	2	13
G51098OG	5	3	0	2	0	0	10
G51119RL	10	2	0	0	0	0	12
G51122TA	1	2	1	0	0	0	4
G51123VI	7	1	0	0	0	1	9
G51138SQ	1	0	1	1	0	1	4
G51168CH	2	2	1	0	0	1	6
G51170QD	6	4	0	0	0	0	10
G51177EP	4	5	1	1	0	0	11
G51209GW	3	3	2	0	0	0	8
G51216AJ	4	4	0	0	0	0	8
G51247NH	2	1	1	0	0	0	4
G51266ML	6	2	0	0	0	0	8
G51274LI	5	5	1	0	0	0	11
G51331BY	1	1	0	0	0	0	2
G51333KM	5	4	1	3	0	0	13
G51333ZI	9	7	0	0	0	0	16
G51343UJ	3	5	0	0	0	0	8
G51349BU	3	3	2	0	0	0	8
G51367TM	5	3	0	0	0	0	8
G51369CD	9	2	0	0	0	0	11
G51471ON	6	3	1	0	0	0	10
G51472TJ	7	5	0	0	0	0	12
G51490BW	3	4	1	0	0	0	8
G51497BL	6	6	1	2	0	0	15
G51527NY	5	5	1	0	0	0	11
G51562OR	9	8	1	0	0	0	18
G51591NI	1	1	1	0	0	0	3
G51654CU	4	4	1	0	1	0	10
G51661GQ	4	3	2	0	0	0	9
G51688VK	5	3	0	0	0	0	8
G51699IR	3	3	0	0	0	0	6
G51699SI	3	2	0	0	0	0	5
G51710QD	6	6	1	3	0	0	16
G51727VL	5	3	0	2	0	0	10
G51758WG	0	0	0	0	0	2	2
G51778XS	4	5	1	0	0	0	10
G51793MY	5	4	0	2	0	0	11
G51795VM	5	1	0	0	0	0	6
G51809TM	2	4	2	0	0	0	8
G51813EW	2	1	1	1	0	0	5
G51828AY	1	2	1	0	0	0	4
G51840MR	2	1	0	0	0	1	4
G51862BI	2	2	3	0	0	1	8
G51883EC	3	3	0	0	0	0	6
G51891DI	5	5	1	2	0	0	13
G51896IF	5	4	4	0	0	0	13
G51921XC	6	5	1	3	0	0	15
G51930XP	7	6	5	0	0	0	18
G51941GC	6	5	1	3	0	0	15
G51941HK	2	0	0	0	0	1	3
G51941IR	7	5	1	2	0	0	15
G51945PF	3	2	0	0	0	0	5
G51956RJ	7	7	1	0	0	0	15
G51963NX	1	3	1	0	0	0	5
G52003QG	6	5	2	0	0	0	13
G52013SF	2	2	1	1	0	0	6
G52014JR	6	3	3	1	0	1	14
G52034SY	6	1	0	0	0	1	8
G52038JM	5	5	1	0	0	0	11
G52045RC	4	2	0	1	0	1	8
G52080EW	3	1	1	0	0	1	6
G52080WL	4	4	1	0	0	0	9
G52106FW	7	6	1	0	0	0	14
G52112MC	5	5	2	0	0	0	12
G52120GQ	1	0	0	1	0	2	4
G52120NK	2	1	0	2	0	1	6
G52122ZD	5	4	1	1	1	0	12
G52126RR	6	5	0	2	0	0	13
G52146XU	3	2	1	0	0	0	6
G52153CS	4	3	0	1	0	1	9
G52160KJ	5	3	2	0	0	0	10
G52216BO	9	9	1	0	0	0	19
G52266YB	6	5	1	1	0	0	13
G52278ID	1	1	0	1	0	0	3
G52286UI	7	6	0	4	0	0	17
G52326GT	6	4	0	1	0	0	11
G52340XK	1	0	0	0	0	1	2
G52345FK	6	5	1	2	1	0	15
G52358FD	3	5	0	0	0	0	8
G52370OE	3	0	0	0	0	1	4
G52383QH	6	5	1	0	3	0	15
G52428MJ	5	4	1	0	0	0	10
G52441NC	5	4	1	0	2	0	12
G52460PC	1	2	0	1	0	0	4
G52461YB	7	2	0	0	0	0	9
G52497NM	1	1	0	1	0	0	3
G52518HE	6	2	0	0	0	0	8
G52547JZ	3	3	2	0	0	0	8
G52558CF	5	3	0	1	0	0	9
G52622SW	4	3	1	0	0	0	8
G52633YA	4	3	0	0	0	1	8
G52663AD	4	5	0	0	0	0	9
G52676LZ	4	5	1	1	0	1	12
G52677OK	5	3	0	0	0	1	9
G52719CT	4	2	0	0	0	0	6
G52724WY	7	4	0	0	0	0	11
G52770HR	6	4	0	0	0	0	10
G52773YO	6	5	1	2	1	0	15
G52805ZP	2	1	2	0	0	0	5
G52934AK	5	5	0	0	0	0	10
G52776UT	3	6	1	1	0	0	11
G52928OQ	5	3	0	1	0	0	9
G52886CK	6	5	2	0	0	1	14
G52904TE	7	5	0	0	0	0	12
G52915NJ	5	3	2	0	0	0	10
G52878KK	2	0	0	0	0	0	2
G52880ZN	5	4	3	0	0	0	12
G52882GL	7	1	0	0	0	1	9
G52839BU	2	3	3	0	0	1	9
G52793JJ	6	4	0	3	0	1	14
G53220ZS	3	3	0	2	0	0	8
G53031JB	7	6	0	0	0	0	13
G52971DE	5	4	0	2	0	0	11
G53158TJ	0	0	0	0	0	2	2
G53214SL	5	5	1	2	0	0	13
G53032HU	1	1	0	0	0	1	3
G52972TJ	4	4	2	0	0	0	10
G52961XA	2	2	0	0	0	0	4
G52956BX	4	3	2	0	0	0	9
G53190JD	3	4	1	0	0	0	8
G53168IY	4	3	0	0	0	0	7
G53093MO	8	5	4	0	0	0	17
G53096UD	6	5	1	0	0	0	12
G53259FL	11	10	0	0	0	0	21
G53002EK	4	3	0	2	0	0	9
G53098FA	6	6	2	0	0	0	14
G53000BS	2	2	0	0	0	1	5
G53396PX	6	5	0	3	0	0	14
G53272SL	6	5	0	0	0	0	11
G53276NK	5	4	0	2	0	0	11
G53433AN	0	0	0	0	0	2	2
G53266JM	1	1	0	0	0	0	2
G53296VI	1	1	1	1	0	0	4
G53498SO	3	1	0	0	0	0	4
G53404LB	3	2	1	1	0	1	8
G53504BR	7	6	1	4	0	0	18
G53450AF	5	4	0	0	0	0	9
G53460CX	4	6	0	0	0	0	10
G53485VW	7	6	0	1	0	0	14
G53582JE	4	4	1	0	0	0	9
G53476DF	4	4	0	0	0	0	8
G53472RQ	4	4	0	2	0	0	10
G53394BX	2	2	0	0	0	0	4
G53280MT	6	5	1	1	0	0	13
G53288JQ	7	6	1	0	0	0	14
G53800MQ	7	6	0	4	0	0	17
G53812EH	2	1	1	0	0	1	5
G53743TV	3	2	0	1	0	0	6
G53809CJ	5	4	2	1	0	0	12
G53725UB	6	2	0	0	0	0	8
G53812BX	6	5	0	2	0	0	13
G53854XZ	8	7	1	0	0	0	16
G53667CH	6	5	1	0	3	0	15
G53818ZZ	6	5	1	2	0	0	14
G53834TX	2	2	0	1	0	0	5
G53809EF	4	2	0	0	1	0	7
G53817FJ	6	5	1	0	0	0	12
G53752TA	5	4	1	1	0	0	11
G53604QR	7	6	0	3	0	0	16
G53858MF	4	4	0	0	0	1	9
G53750GJ	2	1	2	0	0	0	5
G53977IC	6	4	2	0	0	1	13
G53923UR	4	3	1	1	0	0	9
G53985AY	4	4	0	1	0	1	10
G53933HU	3	4	0	1	0	0	8
G53938ZR	11	10	2	0	0	0	23
G53944MR	5	4	2	2	0	0	13
G53933PW	2	2	0	0	0	1	5
G53860DH	6	4	0	0	0	0	10
G53993HS	7	5	1	4	0	1	18
G53965RU	4	5	1	2	0	0	12
G53956RO	3	3	0	0	0	1	7
G53962WT	5	3	0	1	0	0	9
G53878DC	1	2	1	0	0	1	5
G53931MC	3	3	1	0	0	1	8
G53989JC	5	4	0	1	0	1	11
G53957WR	1	1	0	2	0	0	4
G53899GT	6	2	0	0	0	0	8
G54394ER	2	2	2	0	0	1	7
G54273KX	7	6	1	0	0	0	14
G54300AX	6	5	0	3	0	0	14
G54018RP	5	6	0	2	0	2	15
G54334WY	2	3	1	0	0	0	6
G54140NM	5	5	1	0	0	0	11
G54380FJ	4	4	1	1	0	0	10
G54375EU	6	4	1	1	0	0	12
G54258NG	5	4	1	2	0	0	12
G54409JS	3	2	1	0	0	0	6
G54059XR	5	2	0	0	0	0	7
G54158IT	7	9	1	4	0	0	21
G54149OE	8	4	1	0	0	1	14
G54344GJ	2	0	0	1	0	2	5
G54151YB	5	4	2	0	0	0	11
G54073XZ	6	4	3	0	0	1	14
G54190AS	4	4	0	1	0	0	9
G54286RQ	7	4	1	0	0	0	12
G54555CN	1	1	1	1	0	1	5
G54611ZT	6	4	1	0	0	0	11
G54466RT	5	3	0	1	0	0	9
G54461SS	2	1	0	0	0	1	4
G54542VV	2	1	2	0	0	1	6
G54602MP	6	4	2	1	0	1	14
G54590JM	2	1	2	0	0	0	5
G54410JV	2	2	0	0	0	0	4
G54553CA	2	0	0	0	0	1	3
G54513OG	7	6	1	4	0	0	18
G54567NU	2	3	0	0	0	0	5
G54561II	2	3	1	0	0	0	6
G54434IR	2	3	1	2	0	1	9
G54511PJ	4	3	0	1	0	0	8
G54499PQ	4	4	0	0	0	1	9
G54628UA	3	1	0	1	0	1	6
G54411RI	4	6	0	0	0	0	10
G55041IW	4	4	0	1	0	1	10
G54764AV	4	5	1	0	0	0	10
G54884LT	3	6	0	0	0	0	9
G54682XF	6	5	0	3	0	0	14
G54702KT	5	5	1	0	0	0	11
G54741SP	1	0	0	1	0	2	4
G54953LX	7	6	1	0	0	0	14
G54826OZ	1	2	2	0	0	0	5
G54953IZ	0	1	0	1	0	1	3
G54696PD	6	5	0	1	0	0	12
G54765IU	4	2	0	0	0	0	6
G54652ZD	5	6	2	1	0	0	14
G54873FX	6	2	0	0	0	0	8
G54981BW	7	3	0	0	0	0	10
G54679PS	4	2	0	0	0	0	6
G54956ME	4	5	2	1	0	0	12
G55037II	3	2	0	0	0	1	6
G54651IF	0	2	0	0	0	2	4
G54802EG	1	0	1	0	0	1	3
G54904QW	6	5	1	1	0	0	13
G55153IW	4	2	0	0	1	0	7
G55104BW	2	3	0	0	0	0	5
G55051BJ	2	1	1	0	0	1	5
G55169DK	1	0	0	1	0	1	3
G55259BS	3	2	0	0	0	1	6
G55192VG	4	2	0	0	0	0	6
G55146FI	8	2	0	0	0	0	10
G55184IL	1	2	2	1	0	0	6
G55184GH	5	3	2	0	0	1	11
G55080WT	3	1	0	0	0	0	4
G55236DB	6	4	0	3	0	0	13
G55070AA	6	3	1	0	0	1	11
G55220VL	5	2	0	0	0	0	7
G55258MY	6	3	1	0	0	1	11
G55065WV	4	6	0	0	0	0	10
G55143WF	7	2	0	0	0	0	9
G55205JA	4	2	1	1	0	0	8
G55185WK	7	6	1	3	0	0	17
G55360MM	5	4	1	3	0	2	15
G55600PH	5	5	0	1	0	1	12
G55803NG	5	4	1	0	2	0	12
G55360NR	7	5	1	0	0	1	14
G55406JQ	11	2	0	0	0	0	13
G55480NU	2	2	1	0	0	1	6
G55521GY	4	6	1	0	0	0	11
G55601IV	2	1	2	0	0	1	6
G55561NA	0	1	0	0	0	2	3
G55314RK	7	6	5	0	0	0	18
G55373ZG	5	4	2	0	0	0	11
G55302WQ	3	5	0	0	0	1	9
G55507NB	4	2	2	0	0	0	8
G55818EE	5	4	1	2	0	0	12
G55481KF	4	3	1	1	0	0	9
G55396DW	5	5	2	0	0	0	12
G55786MG	8	2	0	0	0	0	10
G55781KV	8	7	0	0	0	0	15
G55318GC	6	5	1	3	0	0	15
G55459MJ	4	3	0	0	0	1	8
G55504WE	4	5	0	1	0	0	10
G55327VV	5	4	2	0	0	1	12
G55832RR	3	3	1	0	0	1	8
G55331YF	3	3	0	0	0	0	6
G55487DR	2	0	1	0	0	2	5
G55419VV	1	0	0	0	0	1	2
G55783TD	4	5	1	2	0	0	12
G55402MT	3	4	1	0	0	1	9
G55342MO	6	5	1	2	1	0	15
G55492KC	3	3	1	1	0	0	8
G56067ON	3	2	1	1	0	1	8
G56263MG	2	1	0	0	0	1	4
G56163DR	4	3	1	1	0	0	9
G55929FR	3	2	2	0	0	0	7
G56011JM	1	2	0	0	0	1	4
G55922CA	5	4	0	1	0	0	10
G56271TF	3	3	0	0	0	1	7
G56181LZ	3	1	0	0	0	0	4
G56271ML	5	5	2	0	0	0	12
G56175ED	3	4	0	0	0	0	7
G56069TX	4	5	1	1	0	0	11
G56202TA	9	2	0	0	0	0	11
G55953GF	4	4	1	0	0	0	9
G56265BA	5	4	0	3	0	0	12
G55986UN	3	3	1	0	0	1	8
G56095ZZ	5	4	0	3	0	0	12
G55879PV	5	4	1	0	0	0	10
G56038AR	6	2	0	0	0	0	8
G56076DZ	4	5	0	0	0	0	9
G56147VV	6	5	1	3	0	0	15
G56014GC	4	2	0	0	0	0	6
G55979JS	6	4	0	3	0	1	14
G55861FV	6	5	0	0	0	0	11
G55868RH	4	5	0	0	0	0	9
G56154DE	2	1	0	0	0	0	3
G56045WU	3	3	0	0	0	0	6
G56245IE	4	4	0	1	0	0	9
G56269EA	4	3	0	0	0	0	7
G55867TY	7	6	0	4	0	0	17
G55925YH	4	2	1	2	0	0	9
G56321MP	3	4	1	0	0	0	8
G56499YQ	6	6	1	3	0	0	16
G56372FJ	0	0	1	0	0	1	2
G56464AW	4	2	0	2	0	0	8
G56516KW	7	6	1	3	0	0	17
G56354PO	7	6	2	4	0	0	19
G56478LD	2	1	0	0	1	0	4
G56682BC	1	1	0	1	0	0	3
G56299XO	1	1	0	1	0	0	3
G56657VE	3	3	0	3	0	1	10
G56376TA	7	4	0	1	0	0	12
G56749GV	5	4	1	2	0	0	12
G56720TK	5	4	2	0	0	0	11
G56318NV	7	6	0	4	0	0	17
G56655CC	7	6	1	0	0	0	14
G56737NO	4	3	1	0	0	0	8
G56577TY	5	4	1	3	0	0	13
G56512IR	2	1	0	0	0	1	4
G56529CD	2	2	2	1	0	1	8
G56293JI	2	2	2	1	0	1	8
G56381GU	11	2	0	0	0	0	13
G56657CK	5	4	0	2	0	0	11
G56501FP	8	7	1	4	0	0	20
G56591LC	6	4	0	0	0	0	10
G56516VH	2	0	0	1	0	0	3
G56285KF	2	4	1	0	0	0	7
G56340GX	5	4	1	0	0	0	10
G56408DR	6	7	1	4	0	0	18
G56653RI	3	5	0	0	0	0	8
G57081YJ	6	5	1	0	0	0	12
G56852BX	5	6	1	0	0	0	12
G57075KG	9	8	0	0	0	0	17
G56830SM	5	5	0	2	0	0	12
G56873WT	3	1	0	0	0	0	4
G56977BH	3	4	0	0	0	0	7
G56861GL	5	3	0	2	0	0	10
G56960KY	5	2	0	0	0	0	7
G57068ZS	3	2	1	0	0	1	7
G57028QM	5	4	0	0	0	0	9
G56867YK	7	2	0	0	0	0	9
G57084IU	3	6	1	1	0	0	11
G56845GO	4	2	0	0	0	0	6
G56791SN	6	6	1	0	0	0	13
G56963QZ	7	6	0	4	0	0	17
G57051OG	5	4	0	0	0	0	9
G56838SE	1	1	0	0	0	1	3
G56891ZN	6	6	1	3	0	0	16
G56756FT	4	2	0	0	0	0	6
G56869RQ	5	6	0	0	0	0	11
G57092OJ	4	4	1	0	1	0	10
G56912OP	3	3	1	0	0	0	7
G56988MG	5	4	0	0	3	0	12
G57075OH	6	6	1	2	0	0	15
G56856OI	5	4	1	2	0	0	12
G56903ZB	3	4	1	0	0	0	8
G57007FO	2	1	1	2	0	1	7
G56809XB	5	4	2	0	0	0	11
G56961QY	1	1	0	0	0	2	4
G56809FB	7	5	1	4	0	1	18
G57130XG	1	1	1	1	0	2	6
G57311FK	3	2	0	0	0	0	5
G57338PU	9	7	1	0	0	1	18
G57284NN	1	1	1	0	0	0	3
G57208CK	5	4	0	0	0	0	9
G57484FV	6	2	0	0	0	0	8
G57598XN	1	2	0	0	0	2	5
G57522MT	7	2	0	0	0	0	9
G57166CI	8	7	0	0	0	0	15
G57413FT	5	4	0	1	0	0	10
G57565TQ	4	5	0	0	0	2	11
G57210SQ	4	2	0	1	0	0	7
G57459VK	6	4	0	3	0	0	13
G57158CS	6	4	1	3	0	1	15
G57430QU	2	3	1	0	0	0	6
G57278MI	5	1	0	0	0	0	6
G57292SX	9	2	0	0	0	0	11
G57267KB	7	2	0	0	0	0	9
G57437DS	3	5	1	0	0	0	9
G57449OF	3	2	0	0	0	1	6
G57153UY	4	4	1	0	0	0	9
G57592QM	2	3	2	0	0	1	8
G57184TT	2	1	0	0	0	1	4
G57321FI	0	1	0	0	0	0	1
G57345HS	5	4	1	0	0	0	10
G57262WV	4	3	0	1	0	0	8
G57595UE	9	2	0	0	0	0	11
G57411WE	11	10	1	0	0	0	22
G57220BY	7	5	0	4	0	1	17
G57580SM	5	3	0	0	0	1	9
G58025LK	6	5	1	2	0	0	14
G57920AK	3	1	1	0	0	0	5
G58029XR	6	6	1	3	0	0	16
G57937LQ	6	5	2	0	0	0	13
G57981PR	3	0	0	0	0	0	3
G58066AL	1	2	0	0	0	0	3
G57999XS	6	5	0	2	0	0	13
G57710SU	3	1	0	0	0	0	4
G58004KD	8	7	1	2	0	0	18
G57789QC	7	6	1	2	0	0	16
G57774MT	7	6	0	4	0	0	17
